p,rp
100.0,1.264121820681893
93.26033468832199,1.2469145912970918
87.99647076475895,1.2328467394420666
86.97490026177834,1.230045776147291
81.11308307896873,1.213017496825945
75.64633275546291,1.1965438884144277
70.54802310718645,1.1804732429581453
69.45583537511679,1.1768119524349985
65.79332246575683,1.1642414738484392
61.35907273413176,1.1483627558319185
57.2236765935022,1.133030239406695
54.736121404691175,1.1233240329780276
53.366992312063125,1.1178425172392463
49.770235643321136,1.1026440094036816
46.41588833612782,1.087897515094881
43.28761281083057,1.073560243191174
43.02400050336436,1.0722672220103238
40.370172585965534,1.058951555583858
37.64935806792467,1.0429472396272148
35.11191734215131,1.0291990231472137
34.126637929676974,1.0235310218990263
32.74549162877728,1.0153824498163826
30.538555088334153,1.0017483442699349
28.48035868435802,0.9885247451113077
26.77238086032307,0.9770099572992255
26.560877829466868,0.975544009827677
24.770763559917114,0.9623382905005119
23.101297000831604,0.9495833537527159
21.544346900318846,0.937168551188893
21.00628662057444,0.93260334688322
20.09233002565048,0.9246572942783899
18.73817422860385,0.9123267725491939
17.475284000076847,0.9004421721618625
16.436900013009478,0.8902150854450388
16.297508346206453,0.8888037674927114
15.199110829529332,0.8769582411059655
14.174741629268048,0.8654532616803737
13.219411484660288,0.8542391112684049
12.860219959125358,0.8497534359086445
12.32846739442066,0.8429486628762453
11.497569953977358,0.831783248433156
10.722672220103231,0.8209713726320849
10.049122293388322,0.8111308307896873
10.0,0.8103936301360701
9.3260334688322,0.7996143685307185
8.697490026177835,0.7891748195879419
8.111308307896872,0.7790184785773162
7.853092028425218,0.7742636826811272
7.56463327554629,0.7688233225849036
7.054802310718644,0.7587139709637443
6.5793322465756825,0.7489043364554694
6.1359072734131725,0.7393554607548936
6.1236454226757475,0.739072203352578
5.722367659350217,0.7296023452640055
5.3366992312063095,0.7201533989464636
4.977023564332112,0.7109772564049078
4.7741997504123805,0.7054802310718644
4.641588833612779,0.7017972139029481
4.328761281083059,0.6925903212594418
4.037017258596556,0.6836492316603743
3.7649358067924674,0.6749522859963331
3.720031391922202,0.6734150657750824
3.511191734215131,0.6661104784357484
3.2745491628777286,0.6574707937225702
3.0538555088334154,0.6490667394507011
2.8980101469995114,0.6428073117284322
2.848035868435802,0.6407492795482079
2.656087782946687,0.632314066217856
2.4770763559917115,0.6240590098697278
2.31012970008316,0.615935703816544
2.2653589225908526,0.6135907273413174
2.1544346900318843,0.607655889901238
2.009233002565047,0.5994578593370649
1.8738174228603839,0.5914045264507055
1.7838063213281812,0.5857020818056666
1.7475284000076838,0.5833513540759779
1.6297508346206444,0.5751885533207364
1.5199110829529339,0.5671866702241382
1.4174741629268055,0.5592738126115496
1.415174031554836,0.5590810182512224
1.321941148466029,0.5511287126453471
1.232846739442066,0.5431496641678891
1.1497569953977356,0.5352901539195892
1.1337979914459668,0.533669923120631
1.072267222010323,0.5273199900766334
1.0,0.5194671989306021
0.93260334688322,0.5117512376641592
0.913683737757115,0.5094138014816381
0.8697490026177834,0.5039097532278948
0.8111308307896873,0.49610579204804356
0.7564633275546289,0.4884314964603194
0.7420601460936561,0.48626015800653544
0.7054802310718644,0.48069181910228415
0.6579332246575681,0.47301077912389417
0.6135907273413173,0.4654350778352493
0.6066524261592422,0.464158883361278
0.5722367659350218,0.4577994737148073
0.533669923120631,0.45029139405542956
0.4984725780651959,0.4430621457583881
0.49770235643321115,0.4429030261694766
0.464158883361278,0.4354297447695089
0.43287612810830584,0.42813120130413757
0.41181238744471227,0.42292428743894994
0.40370172585965547,0.42091567263552054
0.3764935806792468,0.4137372275854321
0.3511191734215131,0.4067312801373169
0.3408174523568904,0.40370172585965547
0.32745491628777285,0.39977533462331727
0.30538555088334157,0.3929309506453701
0.2848035868435802,0.3862433553774811
0.28225484665430906,0.38535285937105296
0.26560877829466867,0.3795550708988323
0.24770763559917108,0.3730317691788546
0.23416521078387742,0.3678379771828635
0.23101297000831597,0.3666293703780789
0.2154434690031884,0.36027530662671253
0.20092330025650468,0.35408770131634115
0.1943669105752372,0.35111917342151316
0.1873817422860384,0.3479629521551211
0.17475284000076838,0.34194375973016927
0.16297508346206444,0.3360762944548435
0.161257511117166,0.33516026509388425
0.1519911082952934,0.3302359448897469
0.1417474162926805,0.3245416543805214
0.13385150224630094,0.31992671377973836
0.1321941148466029,0.31895840507419543
0.12328467394420661,0.31341794741626516
0.11497569953977356,0.30802771715246335
0.11113747265461942,0.30538555088334157
0.10722672220103231,0.3026988272453019
0.1,0.2974610231798197
