p,rp
99.99999999999999,1.366942956982708
95.64222685399335,1.3530477745798075
93.26033468832199,1.3456426556153807
86.97490026177834,1.3248540081589106
81.11308307896873,1.3043503527433602
77.66596826658667,1.2915496650148839
75.64633275546291,1.2842528674576965
70.54802310718645,1.2646541642036246
65.79332246575683,1.245273383761054
62.93326380305621,1.2328467394420666
61.35907273413176,1.2262049362276881
57.22367659350219,1.2077831112163642
53.366992312063125,1.1896311534554462
50.814682108578495,1.1768119524349985
49.770235643321136,1.171728843791528
46.41588833612782,1.1543486210852671
43.28761281083057,1.137131001494614
40.93143455127426,1.1233240329780276
40.370172585965534,1.1201425608621642
37.64935806792468,1.1037119540980402
35.11191734215131,1.0873622526652618
32.91380058145682,1.0722672220103238
32.74549162877728,1.071149891898392
30.538555088334157,1.0555066274636564
28.48035868435802,1.0399819484513264
26.560877829466868,1.0245771807695623
26.438926946378075,1.0235310218990263
24.770763559917114,1.0097524576703507
23.101297000831604,0.9950430394602252
21.544346900318846,0.9803938957019561
21.207791976766924,0.9770099572992254
20.09233002565048,0.9662213901151591
18.73817422860385,0.9522055738004449
17.475284000076847,0.9382627733989488
16.997647216154007,0.93260334688322
16.297508346206453,0.9246395576885803
15.199110829529332,0.9110571434635986
14.174741629268048,0.8975891364584474
13.64218878316846,0.8902150854450388
13.219411484660286,0.8845817790352013
12.32846739442066,0.8719226560515958
11.497569953977356,0.8593621229593689
10.905022080512135,0.8497534359086445
10.722672220103231,0.8469081989874571
10.0,0.8349235021036555
9.326033468832199,0.8230437677531133
8.697490026177835,0.8111696605920254
8.695567078397383,0.8111308307896873
8.111308307896872,0.7998056661184504
7.56463327554629,0.7884930314012331
7.054802310718645,0.7772255206839537
6.929606883594571,0.7742636826811272
6.579332246575683,0.766305906476569
6.1359072734131725,0.7555226982388341
5.722367659350217,0.7447758422253821
5.516669872875858,0.739072203352578
5.3366992312063095,0.7342756051699653
4.977023564332113,0.7240914326905773
4.641588833612779,0.7139593913970519
4.379898173473961,0.7054802310718644
4.328761281083059,0.7038870185326908
4.037017258596556,0.6941863510662809
3.7649358067924674,0.6845319827836505
3.511191734215131,0.6749058745188105
3.4745855500721383,0.6734150657750824
3.274549162877729,0.6655894705210695
3.0538555088334154,0.6563378488392717
2.848035868435802,0.6471034948965895
2.758932265922165,0.6428073117284322
2.656087782946687,0.6380388601498821
2.4770763559917115,0.6291127471092268
2.31012970008316,0.6201348135150327
2.1987040580441537,0.6135907273413174
2.1544346900318843,0.6110847673066576
2.009233002565047,0.6021283264021676
1.8738174228603839,0.5931046488766506
1.7711531596394876,0.5857020818056667
1.7475284000076838,0.5840579158841143
1.6297508346206442,0.5752019371974721
1.5199110829529339,0.566236582554628
1.4388708218485282,0.5590810182512224
1.4174741629268055,0.5572574278388367
1.3219411484660293,0.5484936174719856
1.232846739442066,0.5396646654588664
1.1768209274476118,0.533669923120631
1.1497569953977356,0.5308767797588105
1.072267222010323,0.5222941735785867
1.0,0.5137050712253184
0.9663815680985366,0.5094138014816381
0.93260334688322,0.5052552617370839
0.8697490026177834,0.49692320739334045
0.8111308307896873,0.48858693368028344
0.7958991482883794,0.48626015800653544
0.7564633275546289,0.4804504870066937
0.7054802310718644,0.47239449481073714
0.6579332246575681,0.4643370740738421
0.6569542768390211,0.464158883361278
0.6135907273413173,0.45654850709452865
0.5722367659350217,0.4487840702135395
0.5437447091487805,0.4430621457583881
0.533669923120631,0.44111336524238476
0.49770235643321115,0.4336615568141781
0.464158883361278,0.42621422482276383
0.45035382587736583,0.4229242874389499
0.43287612810830584,0.41891349278716405
0.40370172585965547,0.411748220768774
0.3764935806792468,0.4046120543096807
0.373252574993287,0.40370172585965547
0.3511191734215131,0.3977161456268763
0.32745491628777285,0.39087278525225194
0.3095955228035542,0.385352859371053
0.30538555088334157,0.38410151738160636
0.2848035868435802,0.3775462981891249
0.26560877829466867,0.3710145758631182
0.25687749538717275,0.36783797718286343
0.24770763559917108,0.3646292164937809
0.231012970008316,0.3583756768968453
0.2154434690031884,0.35213885188333016
0.21306778213072392,0.35111917342151316
0.20092330025650468,0.34610554231161694
0.1873817422860384,0.34012843593344944
0.1768426306708803,0.33516026509388425
0.17475284000076838,0.3342134013321952
0.16297508346206444,0.328493979539049
0.1519911082952934,0.32279581088176645
0.14681815135633086,0.31992671377973836
0.1417474162926805,0.31722283058423456
0.1321941148466029,0.3117691867364607
0.12328467394420663,0.3063381729331016
0.12182476678446472,0.3053855508833416
0.11497569953977355,0.30108709471079864
0.10722672220103233,0.2958872171541185
0.10111223045733853,0.29150530628251775
0.1,0.2907392051093103
