p,rp
100.0,2.242865268444192
93.26033468832199,2.2112695705322167
86.97490026177834,2.1753644577345312
83.6123049505064,2.1544346900318843
81.11308307896873,2.1432802326124127
75.64633275546291,2.128101519831522
70.54802310718645,2.0992931723933883
65.79332246575683,2.0641013444753114
64.86834392151687,2.0565123083486516
61.35907273413176,2.0359430302085237
57.2236765935022,2.0074572247028963
53.366992312063125,1.9750877035149854
52.098239312245965,1.9630406500402713
49.770235643321136,1.9472104192161006
46.41588833612782,1.9213744711451353
43.28761281083057,1.891337767134569
41.70421200966163,1.873817422860385
40.37017258596554,1.8633385914347123
37.64935806792467,1.8395747404618383
35.11191734215131,1.8133178589386065
33.08218181943004,1.7886495290574351
32.74549162877728,1.7856935977173896
30.538555088334157,1.7649239947603157
28.480358684358023,1.7412880539002569
26.560877829466868,1.7090391821698911
26.463670085771245,1.7073526474706913
24.770763559917114,1.685767307700046
23.101297000831604,1.6612374269615442
21.544346900318846,1.6340647787859925
21.31485820496767,1.6297508346206446
20.09233002565048,1.6129971099258076
18.73817422860385,1.5914207932421855
17.475284000076847,1.5672957086071295
16.936591775363333,1.5556761439304723
16.297508346206453,1.5456028911038304
15.199110829529332,1.5261428314456533
14.174741629268048,1.5043558461609738
13.405467631165315,1.484968262254465
13.219411484660286,1.481522473183897
12.32846739442066,1.4636149359615387
11.497569953977356,1.4437476612321074
10.722672220103231,1.4213842751330765
10.598772224840065,1.4174741629268055
10.0,1.40370522739506
9.326033468832197,1.3857129551851273
8.697490026177835,1.3656970376228437
8.351536320482175,1.3530477745798075
8.111308307896872,1.3466080187556768
7.56463327554629,1.330387837683349
7.054802310718645,1.3122548881159721
6.699507001159783,1.291549665014884
6.5793322465756825,1.2865778295215815
6.1359072734131725,1.2664213094149246
5.722367659350217,1.2485356513649797
5.4084615832389815,1.2328467394420666
5.336699231206309,1.2301844099628876
4.977023564332112,1.2157200128595624
4.641588833612779,1.1998318132537893
4.328761281083059,1.1821890968423154
4.243002247304336,1.1768119524349985
4.037017258596556,1.1672760189340985
3.764935806792467,1.1528882670483602
3.511191734215131,1.1369225548604847
3.326894737271575,1.1233240329780276
3.274549162877728,1.1204506856621008
3.0538555088334154,1.1072702539792365
2.848035868435802,1.092784189928124
2.656087782946687,1.076531708543322
2.6110995523752303,1.0722672220103238
2.4770763559917115,1.0628431621476848
2.31012970008316,1.0491631012822196
2.1544346900318843,1.0337202409049888
2.0670236186823203,1.0235310218990263
2.009233002565047,1.0184836427069095
1.8738174228603839,1.005026665065714
1.7475284000076838,0.9897647913629324
1.659151018261912,0.9770099572992252
1.6297508346206444,0.9738016129457804
1.5199110829529339,0.9606204233267517
1.4174741629268055,0.9457250560297938
1.341638673223786,0.93260334688322
1.3219411484660293,0.9300161630482063
1.232846739442066,0.9170068493609921
1.1497569953977356,0.9023370370782874
1.0918026135478462,0.8902150854450388
1.072267222010323,0.8871062044556335
1.0,0.8744270721158485
0.9326033468832199,0.8600810439796738
0.8911425658441664,0.8497534359086445
0.8697490026177834,0.8456969666931086
0.8111308307896873,0.8333128974499344
0.7564633275546289,0.8193398540353749
0.7285756933422759,0.8111308307896872
0.7054802310718644,0.8059505495574898
0.657933224657568,0.7938686295748394
0.6135907273413173,0.7800896849839211
0.5971299128620324,0.7742636826811272
0.5722367659350217,0.7675387070087121
0.533669923120631,0.7554656248745852
0.49770235643321115,0.7417411041553529
0.49139557796561867,0.739072203352578
0.464158883361278,0.7302787081654125
0.4328761281083058,0.7182928091142948
0.40537071206506214,0.7054802310718644
0.40370172585965547,0.704879349238325
0.3764935806792468,0.6943825009469542
0.3511191734215131,0.6825610265082201
0.3344825954416763,0.6734150657750824
0.32745491628777285,0.6704368366972726
0.30538555088334157,0.6600632763965641
0.2848035868435802,0.6482272102629593
0.27656532303551634,0.6428073117284322
0.26560877829466867,0.6372630390427231
0.24770763559917108,0.6269000728660337
0.23101297000831597,0.6150935251235383
0.22907775462755847,0.6135907273413174
0.2154434690031884,0.6054805121443304
0.20092330025650468,0.5951901512899576
0.18975379495974976,0.5857020818056667
0.18738174228603843,0.5841407036952153
0.17475284000076838,0.5751008861881748
0.16297508346206446,0.5648738397172978
0.1572158302724685,0.5590810182512224
0.1519911082952934,0.5550241873861832
0.1417474162926805,0.5459971546603986
0.1321941148466029,0.5357167748617037
0.13047557783544297,0.533669923120631
0.12328467394420661,0.5270888819624526
0.11497569953977356,0.5181147725002984
0.10828741372481591,0.5094138014816381
0.10722672220103231,0.5083424310275911
0.1,0.5004423333050276
