p,rp
100.00000000000001,2.0616921061368396
99.13144312363441,2.0565123083486516
93.26033468832199,2.029022382414633
86.97490026177834,1.9950400731711508
81.91485835745556,1.9630406500402717
81.11308307896873,1.959025394190451
75.64633275546291,1.9298282912616647
70.54802310718645,1.8980169054577436
67.20256437959617,1.873817422860385
65.79332246575683,1.865795786523898
61.35907273413176,1.8381057704289603
57.223676593502205,1.8076219671078604
54.97907872981689,1.7886495290574351
53.366992312063125,1.7779863276289194
49.770235643321136,1.7518310248275308
46.41588833612782,1.7229520353813919
44.81588022727835,1.707352647470691
43.28761281083057,1.6957515931617697
40.37017258596554,1.6711414580444586
37.64935806792467,1.6439610766929424
36.39291730360941,1.6297508346206444
35.11191734215131,1.61852289818082
32.74549162877728,1.5955434665787869
30.538555088334157,1.57027812560933
29.420014217899194,1.5556761439304725
28.48035868435802,1.5461951186723222
26.560877829466868,1.5245755391439897
24.770763559917114,1.500662949151343
23.74922128237435,1.484968262254465
23.101297000831607,1.4772742026486791
21.544346900318846,1.4567384852143808
20.09233002565048,1.4341529183238726
19.16815008652788,1.4174741629268055
18.73817422860385,1.4114822870146642
17.475284000076847,1.3922103074916676
16.297508346206453,1.3710067446936107
15.43522493800466,1.3530477745798075
15.199110829529332,1.3492559028371427
14.174741629268048,1.3314757645866857
13.219411484660288,1.311895670128727
12.385116770530676,1.291549665014884
12.32846739442066,1.2904837018222501
11.497569953977356,1.2736804515749047
10.722672220103231,1.2552219975372183
10.0,1.2346923193477335
9.940023290326877,1.2328467394420666
9.326033468832199,1.2184954891235995
8.697490026177835,1.2015713715626557
8.111308307896872,1.1826846618216127
7.948318715989425,1.1768119524349985
7.56463327554629,1.1662820344749159
7.054802310718644,1.1503351221633367
6.5793322465756825,1.1326431456904722
6.358324248452055,1.1233240329780276
6.1359072734131725,1.1161712780467805
5.722367659350217,1.1014395566256105
5.3366992312063095,1.08532090357409
5.067517558037435,1.0722672220103238
4.977023564332113,1.0689147659381029
4.641588833612779,1.055325385810114
4.328761281083059,1.0403900969512243
4.037017258596556,1.0236349672376954
4.035343131260675,1.0235310218990263
3.764935806792467,1.0108495093996153
3.5111917342151306,0.9968997682611591
3.2745491628777286,0.9814535471558127
3.213222154267809,0.9770099572992255
3.0538555088334154,0.9682666749589555
2.848035868435802,0.9556206830582891
2.656087782946687,0.9417253031089059
2.5467132435139295,0.93260334688322
2.4770763559917115,0.9281870415710368
2.31012970008316,0.9164101517691867
2.1544346900318843,0.9033179233274427
2.023700841761299,0.8902150854450388
2.009233002565047,0.8891022535753378
1.8738174228603839,0.877581363396283
1.7475284000076838,0.8648951305254376
1.6297508346206444,0.850554666127258
1.6238017366920738,0.8497534359086445
1.5199110829529339,0.8390884513442872
1.4174741629268055,0.8265232184006919
1.321941148466029,0.8120898603705018
1.316307530878055,0.8111308307896873
1.2328467394420661,0.8002011972256629
1.1497569953977356,0.7868978805259775
1.084917792254125,0.7742636826811272
1.072267222010323,0.7723282534192245
1.0,0.7603590277887267
0.9326033468832199,0.7469348813418866
0.8984235301289337,0.7390722033525781
0.8697490026177834,0.7339215507266138
0.8111308307896873,0.7221200180936211
0.7564633275546289,0.7087193287979545
0.7446332459632542,0.7054802310718644
0.7054802310718644,0.6971466032136744
0.6579332246575681,0.6853565414344123
0.6179535478313494,0.6734150657750824
0.6135907273413171,0.6723888372111079
0.5722367659350217,0.6619426381707698
0.533669923120631,0.6502304252617842
0.5126163714796229,0.6428073117284322
0.49770235643321115,0.6386916612421742
0.464158883361278,0.6283666062552431
0.43287612810830584,0.6167028180913782
0.42539891017516474,0.6135907273413174
0.4037017258596555,0.606566648610007
0.3764935806792468,0.5963359087217717
0.35307320411941495,0.5857020818056667
0.3511191734215131,0.5850030341736522
0.32745491628777285,0.5759344356594496
0.30538555088334157,0.5657718364074539
0.2929017809764399,0.5590810182512224
0.2848035868435802,0.5556822589386816
0.26560877829466867,0.5467194555005361
0.24770763559917108,0.5365993556427292
0.24307740604616193,0.533669923120631
0.23101297000831597,0.5277301292271092
0.2154434690031884,0.5188497339883121
0.2017718663904862,0.5094138014816381
0.20092330025650468,0.5089521402998485
0.1873817422860384,0.5010774912860649
0.1747528400007684,0.4922566940891434
0.16739244654773672,0.48626015800653544
0.16297508346206444,0.48344081045431836
0.1519911082952934,0.47565850694372824
0.1417474162926805,0.4668749682405975
0.1389231873418844,0.464158883361278
0.1321941148466029,0.4591208136397511
0.12328467394420661,0.4514104748239795
0.11532727895564598,0.4430621457583881
0.11497569953977356,0.44277128058833654
0.10722672220103233,0.4359319066123827
0.1,0.4282736589797
