p,rp
100.0,1.2721428575230012
93.26033468832199,1.2526140763525149
86.97490026177834,1.2333740763707985
86.81394386128721,1.2328467394420666
81.11308307896873,1.2144305269165159
75.64633275546291,1.1959505428970534
70.54802310718645,1.1777550031575819
70.30090858482215,1.1768119524349985
65.79332246575683,1.1598666623401033
61.35907273413176,1.142323712264691
57.2236765935022,1.1251993710266075
56.79818076309583,1.1233240329780276
53.36699231206312,1.1084476047583123
49.770235643321136,1.0919917782025226
46.41588833612782,1.0758139541439844
45.7273001912179,1.0722672220103238
43.28761281083057,1.0599099875542994
40.37017258596554,1.0443355644560441
37.64935806792467,1.0289782716243108
36.74780278485099,1.0235310218990263
35.11191734215131,1.013806792136007
32.74549162877728,0.9989376007667965
30.538555088334157,0.9842828893650093
29.51132997839796,0.9770099572992254
28.48035868435802,0.9698267152433269
26.560877829466868,0.9557260205565093
24.770763559917114,0.9418642417034268
23.647495214939305,0.93260334688322
23.101297000831604,0.9281706263336551
21.544346900318846,0.9147646573407705
20.09233002565048,0.9016011595982261
18.91653737150258,0.8902150854450388
18.73817422860385,0.8885141743455096
17.475284000076847,0.8756740005360154
16.297508346206453,0.8630695887731604
15.199110829529332,0.8505075602580286
15.138032185919682,0.8497534359086445
14.174741629268048,0.8380915847428891
13.219411484660288,0.8260391460024961
12.32846739442066,0.8141380353549316
12.116885491132734,0.8111308307896873
11.497569953977354,0.8024719523953918
10.722672220103231,0.7909866302207693
10.0,0.7796957741908438
9.672053504697988,0.7742636826811272
9.326033468832197,0.7686221342191278
8.697490026177835,0.7577354609166734
8.111308307896872,0.7470333141075929
7.701135375333427,0.7390722033525781
7.564633275546291,0.7364611597421242
7.054802310718645,0.7260862392785412
6.5793322465756825,0.7158620801095545
6.1359072734131725,0.7057264631709534
6.125849053189744,0.7054802310718644
5.722367659350217,0.6957773142932302
5.3366992312063095,0.6860156883602815
4.977023564332112,0.6764283254198284
4.871078573747175,0.6734150657750824
4.641588833612779,0.6669961108916548
4.328761281083059,0.6577158064457669
4.037017258596556,0.6485932099917535
3.8634349306209756,0.6428073117284322
3.7649358067924674,0.63957237426415
3.5111917342151315,0.6307134366730087
3.2745491628777286,0.6219556155073388
3.062434068563212,0.6135907273413174
3.0538555088334154,0.6132566594714023
2.848035868435802,0.6046886596807203
2.656087782946687,0.5962315960418741
2.4770763559917115,0.5877909453332577
2.4359399107732225,0.5857020818056667
2.31012970008316,0.5794112137059778
2.1544346900318843,0.5710116534720789
2.009233002565047,0.56252489386671
1.9545830404040863,0.5590810182512224
1.8738174228603839,0.5540624821201856
1.7475284000076838,0.545643029688039
1.6297508346206444,0.5372102078368063
1.5839338165232433,0.533669923120631
1.5199110829529339,0.5287967813444362
1.4174741629268055,0.5204689992544653
1.3219411484660293,0.5121799639737283
1.2923382121797165,0.5094138014816381
1.232846739442066,0.5039524612006656
1.1497569953977356,0.49579312306213635
1.072267222010323,0.48769549760213154
1.0594742169166858,0.4862601580065355
1.0,0.4797167437946034
0.93260334688322,0.4718329546183495
0.8712648083300946,0.464158883361278
0.8697490026177834,0.46397250863224193
0.8111308307896873,0.45625840770713266
0.7564633275546289,0.4486127782204635
0.7193255687239989,0.44306214575838804
0.7054802310718644,0.441033838336871
0.6579332246575681,0.43359022663053914
0.6135907273413173,0.4262143786696837
0.5950896662019592,0.4229242874389499
0.5722367659350217,0.4189519809649157
0.533669923120631,0.4118269985241052
0.49770235643321115,0.4047748806309885
0.49260769146903444,0.40370172585965547
0.464158883361278,0.3978555542183751
0.4328761281083059,0.39102118159693355
0.4084789493889631,0.38535285937105296
0.40370172585965547,0.38426841963334196
0.3764935806792468,0.3776783604408027
0.3511191734215131,0.37116983720657903
0.33895217043109016,0.36783797718286343
0.3274549162877728,0.36476761986590617
0.30538555088334157,0.3585001945274735
0.2848035868435802,0.3523021904292282
0.28113646608915793,0.35111917342151316
0.26560877829466867,0.34624110288197063
0.24770763559917108,0.3402802083564662
0.23324406344384496,0.3351602650938842
0.23101297000831594,0.3343894958599466
0.2154434690031884,0.3286421825361307
0.20092330025650468,0.3229632335511307
0.1936491063524214,0.31992671377973836
0.18738174228603838,0.3173776040770172
0.17475284000076838,0.31191316695194343
0.16297508346206444,0.3065098484467253
0.1606873736615793,0.30538555088334157
0.1519911082952934,0.3012258397494233
0.1417474162926805,0.2960309874038193
0.1333504476569179,0.29150530628251775
0.1321941148466029,0.290897293138287
0.12328467394420664,0.2858932827776246
0.11497569953977356,0.28095245936762775
0.11072641118037671,0.2782559402207124
0.10722672220103231,0.2760919890510876
0.1,0.27133768191001917
