p,rp
100.0,1.874155803744328
99.9239310487659,1.873817422860385
93.26033468832199,1.8479695074246023
86.97490026177834,1.8210671286770588
81.11308307896873,1.7957490382213541
79.6491958687549,1.7886495290574351
75.64633275546291,1.7713980611113274
70.54802310718645,1.746298995890691
65.79332246575683,1.7203380817512155
63.62422234812642,1.7073526474706913
61.359072734131765,1.6954134041158322
57.2236765935022,1.6718444337396026
53.36699231206313,1.6475335221826781
50.8162818667104,1.6297508346206444
49.770235643321136,1.623297385122152
46.41588833612782,1.6017539753828665
43.28761281083057,1.579439323825718
40.37017258596554,1.555933114554028
40.34074407430098,1.5556761439304723
37.64935806792467,1.5349533100311699
35.11191734215131,1.5133812009318919
32.74549162877728,1.4909773565982187
32.16380273337566,1.484968262254465
30.538555088334157,1.4702463390825027
28.48035868435802,1.4498838627165145
26.560877829466868,1.428714733695376
25.633869005503353,1.4174741629268055
24.770763559917114,1.408266111730188
23.1012970008316,1.388567696451589
21.544346900318846,1.3676806377326496
20.56898907860053,1.3530477745798075
20.09233002565048,1.3467150340763716
18.73817422860385,1.3276239424826382
17.475284000076847,1.3082602599312796
16.482071947459758,1.2915496650148839
16.297508346206453,1.288791685482835
15.199110829529332,1.2714721160789244
14.174741629268048,1.2537721476182502
13.219411484660288,1.235371965983876
13.098411745884414,1.2328467394420666
12.32846739442066,1.2187408384100924
11.497569953977356,1.2020878050252752
10.722672220103231,1.184824518112682
10.393972870074325,1.1768119524349985
10.0,1.168347267760156
9.326033468832197,1.1526819680643097
8.697490026177835,1.1365576484475641
8.23092080384328,1.1233240329780276
8.111308307896872,1.1203221305826725
7.56463327554629,1.1056834803050741
7.054802310718644,1.0905932768069608
6.5793322465756825,1.0748935252714802
6.515772516258776,1.0722672220103238
6.1359072734131725,1.05865511959331
5.722367659350217,1.0437866413485581
5.3366992312063095,1.0290251365895617
5.205404624689667,1.0235310218990263
4.977023564332112,1.0151086013350974
4.641588833612779,1.0016826033150878
4.328761281083059,0.9878760208283337
4.1062660043992025,0.9770099572992255
4.037017258596556,0.9740157485432062
3.764935806792467,0.961449420984008
3.511191734215131,0.948508839983731
3.2745491628777286,0.9350527894242082
3.234890826873022,0.9326033468832199
3.053855508833416,0.9227700056462211
2.848035868435802,0.9105501391027933
2.656087782946687,0.897814790797506
2.5530008634315315,0.8902150854450389
2.4770763559917115,0.885268163260087
2.31012970008316,0.8733980124067222
2.1544346900318843,0.8609741977230735
2.029705426610498,0.8497534359086445
2.009233002565047,0.8481199919026424
1.8738174228603837,0.8363420339080487
1.7475284000076838,0.8239491279279538
1.632555139328052,0.8111308307896872
1.6297508346206444,0.8108529921475351
1.5199110829529339,0.7991672854634868
1.4174741629268055,0.7869570578719167
1.3231669009514104,0.7742636826811272
1.3219411484660293,0.7741169724534652
1.232846739442066,0.7626209282285941
1.1497569953977356,0.7506516611886984
1.0783139479597244,0.739072203352578
1.072267222010323,0.7382006553667457
1.0,0.727030519772858
0.9326033468832199,0.7153975079636602
0.8812721314035148,0.7054802310718644
0.8697490026177834,0.7035005394869045
0.8111308307896873,0.6926321252647294
0.7564633275546289,0.6813208820206557
0.7220908143622682,0.6734150657750824
0.7054802310718643,0.6700195744013917
0.6579332246575681,0.6594782350158552
0.6135907273413173,0.6484361582915903
0.5931715915319558,0.6428073117284322
0.5722367659350217,0.63768565571039
0.533669923120631,0.6273592360279753
0.49770235643321115,0.6165595877820605
0.4886694110597333,0.6135907273413174
0.464158883361278,0.606456284736854
0.43287612810830584,0.5964112881986585
0.40370172585965547,0.5858538509437067
0.40331299354362526,0.5857020818056667
0.3764935806792468,0.5764510454269779
0.3511191734215131,0.5667120433673536
0.33331100681684966,0.5590810182512223
0.32745491628777285,0.5568435707749819
0.30538555088334157,0.5477458778243038
0.2848035868435802,0.5382364855510036
0.2758419498227396,0.533669923120631
0.26560877829466867,0.5290359172066108
0.24770763559917108,0.5202046957161192
0.23101297000831597,0.5109687445499174
0.22843221855271817,0.5094138014816381
0.21544346900318836,0.5024790793117163
0.20092330025650468,0.49389555654412187
0.18937924793646438,0.4862601580065355
0.1873817422860384,0.4850797596731225
0.17475284000076838,0.477080988485806
0.16297508346206444,0.4687585976181168
0.15709043623269098,0.464158883361278
0.1519911082952934,0.4606112126797845
0.1417474162926805,0.4528603537863498
0.1321941148466029,0.4447603778061928
0.13035423980508615,0.4430621457583881
0.12328467394420663,0.4372769591210139
0.11497569953977356,0.42978131383236756
0.10818144057490882,0.4229242874389499
0.10722672220103231,0.4220634571412283
0.1,0.41508394196738463
