p,rp
100.0,1.1945190574899092
93.26033468832199,1.1778511129321656
92.86812297550146,1.1768119524349985
86.97490026177834,1.160710032483627
81.11308307896873,1.144191011719435
75.64633275546291,1.128272874790682
74.04902102660301,1.1233240329780276
70.54802310718645,1.11211979686318
65.79332246575683,1.0962796861625357
61.35907273413176,1.080998069938638
58.935271391793194,1.0722672220103238
57.2236765935022,1.0658875286476148
53.366992312063125,1.0508220656903369
49.770235643321136,1.0362991708926264
46.73457250362783,1.0235310218990263
46.41588833612782,1.0221412331013304
43.28761281083058,1.0076350385845236
40.37017258596554,0.9936902817626119
37.64935806792467,0.978919119787078
37.28893888143983,0.9770099572992254
35.11191734215131,0.965087536588445
32.74549162877728,0.951676549124935
30.538555088334157,0.9387415518790838
29.54813562693907,0.9326033468832199
28.48035868435802,0.9257508342094369
26.560877829466868,0.912860526216825
24.770763559917114,0.9004351594358966
23.360104736904823,0.8902150854450388
23.101297000831604,0.8882698220817005
21.544346900318846,0.875843122321261
20.09233002565048,0.8638854141402214
18.73817422860385,0.8522913559124675
18.45908130415787,0.8497534359086445
17.475284000076847,0.840501792054531
16.297508346206453,0.8290086819942237
15.199110829529332,0.817876645456287
14.569304671694873,0.8111308307896874
14.174741629268048,0.8067526714566188
13.219411484660288,0.7955861783659857
12.32846739442066,0.7848050806647666
11.497569953977356,0.7743762309322011
11.489207820036558,0.7742636826811272
10.722672220103231,0.763604214780821
10.0,0.75324608242229
9.326033468832199,0.7432603539324572
9.059469636490288,0.739072203352578
8.697490026177835,0.733184276565426
8.11130830789687,0.7232046084760121
7.56463327554629,0.7135591593646603
7.1262881382106675,0.7054802310718644
7.054802310718645,0.704112744125396
6.579332246575682,0.6944496476953399
6.1359072734131725,0.6851306832460787
5.722367659350217,0.6761114270100008
5.605930742447988,0.6734150657750824
5.33669923120631,0.6669615921066131
4.977023564332112,0.6580068371183624
4.641588833612779,0.6493357944275395
4.401461369875531,0.6428073117284322
4.328761281083059,0.640757354211228
4.037017258596556,0.6320511584406057
3.7649358067924674,0.623660002043253
3.511191734215131,0.6155190036487799
3.4548587675003524,0.6135907273413174
3.2745491628777286,0.6072063405480355
3.0538555088334154,0.5990488514333231
2.848035868435802,0.5911446316025089
2.713794461821638,0.5857020818056667
2.656087782946687,0.5832770679464631
2.4770763559917115,0.5752433276574384
2.31012970008316,0.5674223624279191
2.1544346900318843,0.559718683400785
2.1425772021327614,0.5590810182512224
2.009233002565047,0.5516791310956103
1.8738174228603839,0.5438168058299544
1.7475284000076838,0.5361208330361924
1.710170537106653,0.533669923120631
1.6297508346206444,0.5282287752893644
1.5199110829529339,0.5203880555406684
1.4174741629268055,0.5127141410321141
1.3763371667881485,0.5094138014816381
1.321941148466029,0.5049262053591672
1.232846739442066,0.49716659344561687
1.1497569953977356,0.48956671330255214
1.1158114647380308,0.4862601580065355
1.072267222010323,0.4819109635151145
1.0,0.4743033753056833
0.9326033468832199,0.4668894159462575
0.9094486394784318,0.464158883361278
0.8697490026177834,0.45937677528160503
0.8111308307896873,0.4519255066183784
0.7564633275546289,0.44465802099527096
0.7452693638670876,0.4430621457583881
0.7054802310718644,0.4372925509505535
0.6579332246575681,0.43006528520220977
0.6135907273413173,0.4230072297202565
0.6131072175755246,0.4229242874389499
0.5722367659350217,0.41582320801357564
0.533669923120631,0.4088585397819841
0.506515659605913,0.40370172585965547
0.49770235643321115,0.40200331261402683
0.464158883361278,0.39511574641425784
0.4328761281083059,0.38843397301817495
0.41927757977472546,0.38535285937105296
0.40370172585965547,0.3817836245647541
0.3764935806792468,0.37522250318403183
0.3511191734215131,0.36886269365227703
0.34729994199837744,0.36783797718286343
0.3274549162877728,0.3624655995288932
0.30538555088334157,0.3562435692955678
0.2880010638862994,0.35111917342151316
0.2848035868435802,0.35016540959910986
0.26560877829466867,0.3440639841172436
0.24770763559917108,0.33816787667331305
0.239066855985857,0.33516026509388425
0.23101297000831594,0.33232935021500287
0.2154434690031884,0.3265698640764919
0.20092330025650468,0.32099187703133847
0.19832849154666582,0.31992671377973836
0.1873817422860384,0.31539746022519644
0.17475284000076838,0.3099564685951061
0.16459274406175306,0.30538555088334157
0.16297508346206444,0.30464964793556487
0.1519911082952934,0.2993307224402674
0.1417474162926805,0.2941920407785293
0.13667691988312597,0.2915053062825178
0.1321941148466029,0.2891073047147918
0.12328467394420663,0.2840905438167056
0.11497569953977356,0.27923450341312417
0.11340764800518338,0.2782559402207124
0.1072267222010323,0.27436792432663043
0.1,0.26963308293023314
