p,rp
100.0,1.7363753529517867
93.26033468832199,1.7101228860243005
92.59892485959564,1.7073526474706913
86.97490026177834,1.685369906306995
81.11308307896873,1.662467004847378
75.64633275546291,1.6379261941222112
73.96714900744686,1.6297508346206442
70.54802310718645,1.6141686966112423
65.79332246575683,1.5910327319574777
61.35907273413176,1.5677815504844337
59.22024778266251,1.5556761439304723
57.2236765935022,1.5450646982177756
53.36699231206312,1.5231920180140608
49.770235643321136,1.5012475728351238
47.29157095628727,1.484968262254465
46.41588833612782,1.4795467124381998
43.287612810830566,1.4588712112567381
40.37017258596554,1.4380453925156815
37.71595909535627,1.4174741629268055
37.64935806792467,1.4169888708962532
35.1119173421513,1.3972622196738027
32.74549162877728,1.3775160095010994
30.538555088334157,1.3575278467992185
30.080263599119093,1.3530477745798075
28.480358684358016,1.3384244841889776
26.560877829466868,1.3195871275078424
24.770763559917114,1.3006242266789707
23.97796866634443,1.291549665014884
23.101297000831604,1.2821409845460072
21.544346900318846,1.26416496169176
20.09233002565048,1.2456922159054058
19.17964921803102,1.2328467394420666
18.73817422860385,1.2270023391276565
17.475284000076847,1.2092017028826887
16.297508346206453,1.1915199672989487
15.379635817632295,1.1768119524349985
15.19911082952933,1.1740767334067557
14.174741629268048,1.1578310134947272
13.219411484660288,1.1416435330770816
12.32846739442066,1.1252980170479165
12.228548146563751,1.1233240329780276
11.497569953977356,1.1097998796849726
10.722672220103231,1.094420029092849
10.0,1.0789509514137887
9.7111166643605,1.0722672220103238
9.326033468832199,1.063898427623472
8.697490026177835,1.0493355047837074
8.111308307896872,1.0347555933810075
7.694027481324818,1.0235310218990263
7.56463327554629,1.0202514596778336
7.054802310718644,1.0064415399985656
6.579332246575683,0.9926021594174907
6.1359072734131725,0.9777638647321626
6.114686020759375,0.9770099572992254
5.722367659350217,0.9639476944836107
5.3366992312063095,0.9508091137302788
4.977023564332112,0.9375462500317218
4.8529656427021415,0.9326033468832199
4.641588833612779,0.9246926730800676
4.328761281083059,0.9122242630679642
4.037017258596556,0.8996923784401898
3.832964440314181,0.8902150854450388
3.7649358067924674,0.8872374432690228
3.511191734215131,0.8753709758601295
3.2745491628777286,0.8634631836967414
3.0538555088334154,0.851397004767641
3.0259639546697152,0.8497534359086445
2.8480358684358023,0.8399318611313524
2.656087782946687,0.828493524542135
2.477076355991712,0.8168833900880326
2.395860471558442,0.8111308307896873
2.31012970008316,0.8054327240442092
2.1544346900318843,0.7942176991872666
2.009233002565047,0.7827916312499877
1.9110227470145462,0.7742636826811271
1.8738174228603839,0.7712277990402878
1.7475284000076838,0.7600059596383504
1.6297508346206444,0.7485805168638247
1.5402290249992188,0.7390722033525781
1.5199110829529339,0.7370446586757258
1.4174741629268055,0.7259665493478707
1.3219411484660293,0.7147461193358284
1.2502452453800508,0.7054802310718644
1.232846739442066,0.7033677091480076
1.1497569953977356,0.6924991327813108
1.072267222010323,0.6814960167863966
1.020183897649128,0.6734150657750824
1.0,0.670474399586058
0.9326033468832198,0.6599145858247711
0.8697490026177834,0.64921702293916
0.8353103758368906,0.6428073117284321
0.8111308307896873,0.6385863719908319
0.7564633275546289,0.6283509035205679
0.7054802310718644,0.6179715113731552
0.6857416027130203,0.6135907273413174
0.6579332246575681,0.6078124320795184
0.6135907273413173,0.5978828678937351
0.5722367659350217,0.5877728722493164
0.56444293091966,0.5857020818056667
0.533669923120631,0.5780681602655151
0.49770235643321115,0.5684552300975918
0.46561199554951144,0.5590810182512224
0.464158883361278,0.558681762614775
0.4328761281083058,0.549479693206217
0.40370172585965547,0.5401779920200108
0.3849315645200351,0.533669923120631
0.3764935806792468,0.5309255048567769
0.3511191734215131,0.5220883839615853
0.32745491628777285,0.5131263018164657
0.3184329497400943,0.5094138014816381
0.30538555088334157,0.5043914948759523
0.2848035868435802,0.49586815830400144
0.26560877829466867,0.48720968482928134
0.26365894359197517,0.4862601580065355
0.24770763559917108,0.47901770300673185
0.231012970008316,0.47083975190835936
0.2185201670665441,0.464158883361278
0.2154434690031884,0.46261407561183504
0.20092330025650468,0.45480361528666347
0.1873817422860384,0.4469051802478318
0.1813082933406004,0.4430621457583881
0.17475284000076838,0.4391807055547826
0.16297508346206444,0.4317005560873202
0.1519911082952934,0.42410674697191086
0.15040865908490142,0.4229242874389499
0.1417474162926805,0.4168905350604735
0.1321941148466029,0.40971575243052366
0.12483664387451403,0.40370172585965547
0.12328467394420663,0.402511280703807
0.11497569953977357,0.39569984776369893
0.1072267222010323,0.3888188920822102
0.10362967546794316,0.38535285937105296
0.10000000000000002,0.38208120720382954
