p,rp
100.0,2.9144674170765468
93.58350433386792,2.848035868435802
93.26033468832199,2.840927482435577
86.97490026177834,2.732793085619073
85.57382692968449,2.7185882427329418
81.11308307896873,2.648511894367934
77.84726503775761,2.5950242113997373
75.64633275546291,2.5754704623889673
70.54802310718645,2.5207997112218963
67.34193457387411,2.4770763559917115
65.79332246575683,2.46645271221097
61.35907273413176,2.4315018230493357
57.22367659350219,2.3866664527279164
55.50629994392858,2.3644894126454084
53.366992312063125,2.3504874693983426
49.77023564332114,2.3220787097120787
46.41588833612782,2.286149594840795
44.44159040886486,2.25701971963392
43.28761281083057,2.248441180403647
42.15985631201521,2.1544346900318843
40.37017258596554,2.081964181982547
38.71483718143037,2.0565123083486516
37.64935806792468,2.046049945768319
35.11191734215131,2.0240428290650403
32.74549162877728,1.9971746727137742
30.538555088334157,1.964132512402086
30.471080406586278,1.9630406500402715
28.48035868435802,1.9445694144515793
26.560877829466868,1.9217852497845207
24.770763559917114,1.8940236716809438
23.69595705132417,1.8738174228603852
23.101297000831604,1.8673561773590586
21.544346900318846,1.8480616025159526
20.09233002565048,1.824798648365872
18.73817422860385,1.796708507621669
18.39452553704599,1.7886495290574351
17.475284000076847,1.776222572551026
16.297508346206453,1.7566636960974664
15.199110829529332,1.7329129058083805
14.271600854285264,1.7073526474706913
14.17474162926805,1.7057997399448672
13.219411484660288,1.6892113716122157
12.32846739442066,1.668454198721768
11.497569953977356,1.6432042165308272
11.107302202352196,1.6297508346206444
10.722672220103231,1.6210678505936646
10.0,1.599439584821237
9.326033468832199,1.5743355541987611
8.91848600068915,1.5556761439304723
8.697490026177835,1.5488784676133853
8.111308307896872,1.527983821915889
7.56463327554629,1.503655780390618
7.2231787979107,1.484968262254465
7.054802310718645,1.4790125425530976
6.5793322465756825,1.4602282955943817
6.1359072734131725,1.437991475912625
5.809794751966244,1.4174741629268053
5.722367659350218,1.4140243280603477
5.3366992312063095,1.3975611535175916
4.977023564332112,1.3782211197096719
4.641588833612779,1.3551572800918328
4.612837326715263,1.3530477745798075
4.328761281083059,1.3404516262629496
4.037017258596556,1.3245055490047304
3.7649358067924674,1.305638803262206
3.594894801997496,1.291549665014884
3.511191734215131,1.287341243333253
3.2745491628777286,1.274000089431448
3.0538555088334154,1.258254586589346
2.848035868435802,1.2394131944717546
2.7849703557879666,1.2328467394420666
2.6560877829466873,1.2247147040982973
2.4770763559917115,1.2112353298409875
2.31012970008316,1.1952289714587094
2.161356088313617,1.1768119524349985
2.1544346900318843,1.1762864657483663
2.009233002565047,1.1642655592194324
1.8738174228603839,1.149766652496728
1.7475284000076838,1.131792295827879
1.6969206445620082,1.1233240329780276
1.6297508346206442,1.1164286669176866
1.5199110829529339,1.1027201588226174
1.4174741629268055,1.0859457824945369
1.3505081867842885,1.072267222010324
1.3219411484660295,1.0686704269901643
1.232846739442066,1.0559455838151803
1.1497569953977356,1.0404425088299178
1.080622767444988,1.0235310218990263
1.072267222010323,1.0222702328867117
1.0,1.0101401937520569
0.9326033468832198,0.9951573188472693
0.8711042388017894,0.9770099572992254
0.8697490026177834,0.9767635454965036
0.8111308307896873,0.9654368365338851
0.7564633275546289,0.9516220972696097
0.7054802310718644,0.9342765892730626
0.7010466112797418,0.9326033468832199
0.6579332246575681,0.9227731297213396
0.6135907273413173,0.9096935518862646
0.5722367659350217,0.8933210379746951
0.5653033301777075,0.8902150854450388
0.533669923120631,0.881643352919188
0.49770235643321115,0.8691485771116162
0.464158883361278,0.8533233244155418
0.45750928579583666,0.8497534359086445
0.43287612810830584,0.8416962283748286
0.40370172585965547,0.829469396529489
0.3764935806792468,0.8138438554067571
0.37232081318404375,0.8111308307896873
0.3511191734215131,0.8026544702805086
0.32745491628777285,0.790120417646409
0.3057151298803428,0.7742636826811272
0.30538555088334157,0.7741126312038803
0.2848035868435802,0.7639355444545963
0.26560877829466867,0.7509652316234949
0.2520864886388149,0.7390722033525778
0.24770763559917108,0.73664757762201
0.23101297000831597,0.7261258123501864
0.2154434690031884,0.7126739271895376
0.20856322738078406,0.7054802310718644
0.20092330025650465,0.7004648625498701
0.18738174228603838,0.6896262654967156
0.17475284000076838,0.6755829059019814
0.1730114615405498,0.6734150657750824
0.16297508346206444,0.6655951807567886
0.1519911082952934,0.6543160578961471
0.14352779586541753,0.6428073117284322
0.1417474162926805,0.6412720284952615
0.1321941148466029,0.6321191209962951
0.12328467394420664,0.6204104795428592
0.1190356028371938,0.6135907273413174
0.11497569953977356,0.6094841300416068
0.10722672220103231,0.6000377370803466
0.1,0.5878621716313498
