p,rp
100.0,1.025302596558007
99.21440775769769,1.0235310218990263
93.26033468832199,1.0087668719575804
86.97490026177834,0.993172151819148
81.11308307896873,0.978648902598257
80.49162726380067,0.9770099572992254
75.64633275546291,0.9629368058665695
70.54802310718645,0.948145813523821
65.79332246575683,0.9344167223702022
65.20118485779227,0.9326033468832199
61.35907273413176,0.9196289427727643
57.2236765935022,0.9057462012969759
53.366992312063125,0.8928110074845669
52.63740370737334,0.8902150854450388
49.770235643321136,0.8789296347600315
46.41588833612782,0.8656953337600819
43.28761281083057,0.8533627231539593
42.41983413679066,0.8497534359086445
40.37017258596554,0.8403043052485715
37.64935806792467,0.8275589309539414
35.11191734215131,0.8156608828419221
34.18784653292482,0.8111308307896873
32.74549162877728,0.8032898954776866
30.538555088334157,0.7911272518765295
28.48035868435802,0.7798255089471278
27.501024096993625,0.7742636826811273
26.560877829466868,0.7683346976799241
24.770763559917114,0.7567032893185441
23.101297000831607,0.7458791735633095
22.07851060960395,0.739072203352578
21.544346900318846,0.7351177736811273
20.09233002565048,0.723955054587907
18.73817422860385,0.7135562343262505
17.70206175722456,0.7054802310718645
17.475284000076847,0.7035116146101372
16.297508346206453,0.6927464742725347
15.199110829529332,0.6827184840893745
14.182447382000158,0.6734150657750824
14.174741629268048,0.6733364744637407
13.219411484660288,0.6629195407699906
12.32846739442066,0.6532310335027742
11.497569953977356,0.644184772466321
11.378500104851648,0.6428073117284322
10.722672220103231,0.6344123066406329
10.0,0.6251339088955334
9.326033468832199,0.6164798811533935
9.1120578297862,0.6135907273413174
8.697490026177835,0.6073845968074312
8.111308307896872,0.5984667548811808
7.56463327554629,0.5901311028700034
7.285624172196769,0.5857020818056667
7.054802310718644,0.5816346894921525
6.5793322465756825,0.5729356492486041
6.1359072734131725,0.5648061630232394
5.829375731398008,0.5590810182512224
5.722367659350216,0.5568631663303758
5.33669923120631,0.5485384168111122
4.977023564332112,0.5408017055977149
4.648481674401557,0.533669923120631
4.641588833612779,0.533503638067171
4.328761281083059,0.5254803876910236
4.037017258596556,0.5180212170713967
3.7649358067924674,0.5109989136257196
3.707131898810566,0.5094138014816381
3.5111917342151315,0.5034786751662228
3.2745491628777286,0.49617692384841394
3.053855508833416,0.4893044951023122
2.9603765385988856,0.48626015800653555
2.848035868435802,0.48222164349465013
2.656087782946687,0.47509499120595
2.4770763559917115,0.4682992427430703
2.3731411794898216,0.464158883361278
2.31012970008316,0.4613913887861336
2.1544346900318843,0.45413206424696184
2.009233002565047,0.44724733076726875
1.9246514742944711,0.4430621457583881
1.8738174228603839,0.44030747815245613
1.7475284000076838,0.433066133670416
1.6297508346206446,0.42622686497715606
1.5752406627447488,0.4229242874389499
1.519911082952934,0.4192709571140929
1.4174741629268055,0.4122627640277521
1.3219411484660293,0.4056911930207125
1.2946010983180032,0.40370172585965547
1.232846739442066,0.39882237054783193
1.1497569953977356,0.39206348800225854
1.072267222010323,0.38574684536310705
1.067770630826827,0.38535285937105296
1.0,0.3789303806703159
0.9326033468832199,0.3725245782199531
0.8841886828525921,0.36783797718286343
0.8697490026177833,0.36632210427740675
0.8111308307896873,0.3598535417400366
0.7564633275546289,0.3538348895488036
0.7327619100108707,0.35111917342151316
0.7054802310718645,0.34773923463696266
0.6579332246575681,0.34167944612638457
0.6135907273413173,0.3360379112779949
0.6071042551641022,0.33516026509388425
0.5722367659350217,0.33007117774581696
0.533669923120631,0.32440923088424695
0.5034869098266797,0.3199267137797384
0.4977023564332112,0.3189963914301978
0.464158883361278,0.31328562248628744
0.4328761281083058,0.30798419100283275
0.4180739436475944,0.30538555088334157
0.40370172585965547,0.3026594956421981
0.3764935806792468,0.2973395271242214
0.3511191734215131,0.29239502479271395
0.3468179463561587,0.29150530628251775
0.32745491628777285,0.2871869231965518
0.30538555088334157,0.2822334975138804
0.28782573924726423,0.2782559402207124
0.2848035868435802,0.27751482050699916
0.26560877829466867,0.2725361183877046
0.24770763559917108,0.2679203793750958
0.23904611251136504,0.26560877829466867
0.231012970008316,0.263292425368689
0.2154434690031884,0.2586604991689452
0.20092330025650468,0.2543558533166057
0.19831747866882088,0.2535364493970112
0.1873817422860384,0.2498287830864042
0.17475284000076838,0.24551631080141517
0.16457834201139226,0.24201282647943823
0.16297508346206444,0.24141513701463244
0.1519911082952934,0.23708064234111
0.1417474162926805,0.23306244480253033
0.13669571879815134,0.231012970008316
0.13219411484660287,0.22903971487781255
0.12328467394420663,0.22500739495072974
0.11497569953977356,0.22126027078387156
0.11341255623947481,0.22051307399030456
0.1072267222010323,0.2173248824646304
0.1,0.21357090316796973
