p,rp
100.0,1.6740598892124106
93.26033468832199,1.6508773431489805
87.76967401069197,1.6297508346206444
86.97490026177834,1.6270415287489723
81.11308307896873,1.6052452522964935
75.64633275546291,1.5829494375665907
70.54802310718645,1.5604178527402934
69.54612416625824,1.555676143930472
65.79332246575683,1.540001053482862
61.35907273413176,1.5198522398096896
57.22367659350219,1.4991361631557911
54.64927795506661,1.484968262254465
53.366992312063125,1.4787074964549503
49.770235643321136,1.4598535903834469
46.41588833612782,1.4404873772077282
43.28761281083057,1.4204538447721955
42.857081597870575,1.4174741629268055
40.37017258596554,1.4022796569844305
37.64935806792467,1.381829909528498
35.11191734215131,1.3631124430412547
33.86662795518201,1.3530477745798075
32.74549162877728,1.3450057858431448
30.538555088334157,1.3279319075515383
28.480358684358023,1.3104452000480888
26.560877829466868,1.2923770731904314
26.47932090321833,1.291549665014884
24.770763559917118,1.2762311849824433
23.101297000831604,1.2598610312303467
21.544346900318843,1.2429759405540926
20.693070945857933,1.2328467394420666
20.09233002565048,1.2264946854954168
18.73817422860385,1.2111066582040289
17.475284000076847,1.1954078539557607
16.297508346206453,1.1792148620833933
16.135723039516286,1.1768119524349985
15.199110829529332,1.1645070656468979
14.174741629268048,1.1498418589341632
13.219411484660288,1.1347876380274198
12.558822807477714,1.1233240329780276
12.328467394420658,1.1197644539539928
11.497569953977356,1.105966234354522
10.722672220103231,1.0918458904184982
10.0,1.0772670455896696
9.772459979781575,1.0722672220103238
9.326033468832199,1.0635607251241677
8.697490026177835,1.0503009183567231
8.111308307896872,1.0367102204960237
7.598521526733464,1.0235310218990263
7.56463327554629,1.022753468087074
7.054802310718644,1.0102688508099549
6.5793322465756825,0.9975013429684716
6.1359072734131725,0.9843832277095282
5.908051786024101,0.9770099572992252
5.722367659350217,0.9716676543242626
5.33669923120631,0.9597277747219187
4.977023564332112,0.9475398262000096
4.641588833612779,0.9349679204785443
4.583330570706985,0.9326033468832199
4.328761281083059,0.9234436218019462
4.037017258596556,0.9119866629162914
3.7649358067924674,0.9002220459506602
3.5552880787943004,0.8902150854450388
3.511191734215131,0.8883374252734397
3.2745491628777286,0.8775504069188855
3.0538555088334154,0.8665369125840043
2.848035868435802,0.8551675152032996
2.7587022956922373,0.8497534359086445
2.656087782946687,0.844222622391769
2.477076355991711,0.8337432863538443
2.31012970008316,0.8229442112017409
2.1544346900318843,0.8117087803504585
2.147077329974632,0.8111308307896873
2.009233002565047,0.8015226590352358
1.8738174228603839,0.7911203567287395
1.7475284000076838,0.780429844046391
1.6811601576475552,0.7742636826811272
1.6297508346206442,0.7699968389476867
1.5199110829529339,0.7601331725269351
1.4174741629268055,0.7499607516861707
1.3219411484660293,0.7394043018087086
1.3191677601830172,0.739072203352578
1.232846739442066,0.7298611573410677
1.1497569953977356,0.720116041476911
1.072267222010323,0.7100271420973409
1.04047886279555,0.7054802310718644
1.0,0.7002844290056991
0.9326033468832199,0.6908929723618581
0.8697490026177834,0.6811934534119277
0.8243117413984316,0.6734150657750824
0.8111308307896872,0.6713729928525102
0.7564633275546289,0.6622237034664774
0.7054802310718644,0.6527449296882853
0.6579332246575681,0.6428082984996625
0.6579288957482489,0.6428073117284322
0.6135907273413173,0.6336827120826092
0.5722367659350217,0.6242468022899588
0.533669923120631,0.6143798189336814
0.5308499415240181,0.6135907273413174
0.49770235643321115,0.6051789807686891
0.464158883361278,0.595734016825967
0.43287612810830584,0.5858612071666746
0.43241371881861274,0.5857020818056667
0.40370172585965547,0.57672769583507
0.3764935806792468,0.5673310783082415
0.3549775762651459,0.5590810182512224
0.3511191734215131,0.5577233937374795
0.3274549162877728,0.5487605393765955
0.30538555088334157,0.5395364198988223
0.2926859044215493,0.533669923120631
0.2848035868435802,0.5303368132272637
0.26560877829466867,0.5215607395310151
0.24770763559917108,0.5125204265169164
0.2420890621985919,0.5094138014816381
0.231012970008316,0.503824988305407
0.2154434690031884,0.4952816385516925
0.20092330025650468,0.48645737284678736
0.20062298235903342,0.4862601580065355
0.1873817422860384,0.4783545123910186
0.17475284000076838,0.47009120422811224
0.166504280102738,0.464158883361278
0.16297508346206444,0.46183332145286016
0.1519911082952934,0.454063869944676
0.1417474162926805,0.446092028965162
0.13817837954511492,0.4430621457583881
0.1321941148466029,0.4384250339794484
0.12328467394420664,0.43095055565617707
0.11497569953977356,0.42324942838636764
0.11465092947857886,0.4229242874389499
0.1072267222010323,0.4161663094572775
0.1,0.40897187837103216
